ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
17200,-72,-73,94,5.7,100,150,,,12.5,11,50.2,199
17240,-72,-74,94,6.1,100,150,,,12.4,11,51.3,200
17280,-71,-74,94,6.1,100,150,,,12.3,11,49.4,202
17320,-72,-74,95,5.8,100,150,,,12.2,10,49,203
17360,-72,-73,94,6.3,100,150,,,12.1,11,48.6,204
17400,-72,-73,95,5.8,100,150,,,11.9,11,48.9,206
17440,-73,-73,94,5.7,100,150,,,11.8,10,48.8,207
17480,-74,-73,95,6,100,150,,,11.7,11,49,208
17520,-72,-73,94,6.3,100,150,,,11.6,11,47.7,209
17560,-73,-73,94,6.2,100,150,,,11.5,11,47,211
